url_path,views_total,views_unique
/morganstanley/api,43,36
/morganstanley/api/tree/main/client-samples,29,22
/morganstanley/api/tree/main/client-samples/python/rest,24,12
/morganstanley/api/tree/main/client-samples/python,14,11
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,7,7
/morganstanley/api/pulls,7,3
/morganstanley/api/tree/main/client-samples/java,6,5
/morganstanley/api/tree/main/client-samples/java/rest,6,5
/morganstanley/api/blob/main/client-samples/python/rest/README.md,5,4
/morganstanley/api/tree/main/client-samples/dotnet/rest,5,4
