url_path,views_total,views_unique
/morganstanley/api,49,39
/morganstanley/api/pulls,24,3
/morganstanley/api/tree/main/client-samples,22,15
/morganstanley/api/tree/main/client-samples/python/rest,21,12
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,15,8
/morganstanley/api/tree/main/client-samples/python,13,9
/morganstanley/api/pull/184,10,2
/morganstanley/api/pull/177,9,2
/morganstanley/api/blob/main/README.md,8,4
/morganstanley/api/blob/main/client-samples/python/rest/README.md,8,3
