url_path,views_total,views_unique
/morganstanley/optimus-cirrus,48,25
/morganstanley/optimus-cirrus/issues,9,6
/morganstanley/optimus-cirrus/tree/main/optimus,8,8
/morganstanley/optimus-cirrus/pulls,8,3
/morganstanley/optimus-cirrus/issues/4,7,4
/morganstanley/optimus-cirrus/forks,5,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects,4,2
/morganstanley/optimus-cirrus/branches,4,1
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/alarms,3,2
/morganstanley/optimus-cirrus/blob/main/.gitignore,2,2
