url_path,views_total,views_unique
/morganstanley/optimus-cirrus,54,39
/morganstanley/optimus-cirrus/tree/main/optimus,12,9
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects,6,6
/morganstanley/optimus-cirrus/commits/main,5,4
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/examples_platform/src/main/scala/optimus/examples,3,2
/morganstanley/optimus-cirrus/pulse,2,2
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects,2,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/core/src/main,2,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/core/src/main/java/optimus,2,2
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects/format/src/main/scala/optimus/buildtool,2,1
