url_path,views_total,views_unique
/morganstanley/optimus-cirrus,55,38
/morganstanley/optimus-cirrus/tree/main/optimus,16,11
/morganstanley/optimus-cirrus/blob/main/.github/contributors.md,9,7
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects,8,4
/morganstanley/optimus-cirrus/blob/main/.github/CONTRIBUTING.md,4,4
/morganstanley/optimus-cirrus/issues,3,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/platform,3,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/platform/src/main/scala/optimus,3,2
/morganstanley/optimus-cirrus/pulls,2,2
/morganstanley/optimus-cirrus/tree/main,2,2
