url_path,views_total,views_unique
/morganstanley/desktopJS,10,8
/morganstanley/desktopJS/pulls,6,3
/morganstanley/desktopJS/tree/main/dco,3,3
/morganstanley/desktopJS/pull/704,3,2
/morganstanley/desktopJS/blob/main/examples/openfin/README.md,2,2
/morganstanley/desktopJS/blob/main/packages/desktopjs-electron/tests/electron.spec.ts,2,2
/morganstanley/desktopJS/tree/main/examples,2,2
/MorganStanley/desktopJS,2,1
/morganstanley/desktopJS/blob/bcbef0872af1db1c049dc36c561f9b38e63f6bf6/examples/electron/package.json,2,1
/morganstanley/desktopJS/blob/bcbef0872af1db1c049dc36c561f9b38e63f6bf6/package.json,2,1
