url_path,views_total,views_unique
/morganstanley/desktopJS,24,15
/morganstanley/desktopJS/blob/main/examples/web/index.html,5,2
/morganstanley/desktopJS/blob/main/examples/web/assets/js/app.js,4,3
/morganstanley/desktopJS/tree/main/packages,4,3
/morganstanley/desktopJS/tree/main/packages/desktopjs/src,4,2
/morganstanley/desktopJS/blob/main/examples/openfin/app.json,4,1
/morganstanley/desktopJS/blob/main/packages/desktopjs/src/Default/default.ts,3,3
/morganstanley/desktopJS/tree/main/.github,3,3
/morganstanley/desktopJS/tree/main/.github/workflows,3,3
/morganstanley/desktopJS/blob/main/examples/web/README.md,3,2
